from,to,month,property1,property2,property3,property4
57,257,2,10,1,10,1
127,34,7,10,9,6,6
76,198,7,3,6,1,1
311,313,11,8,9,1,4
225,104,12,7,4,9,9
261,137,6,3,2,9,3
89,316,7,7,5,5,6
178,120,8,1,2,7,3
33,227,4,5,9,8,1
270,161,8,10,10,6,9
275,126,12,1,10,6,3
78,81,3,4,6,10,8
111,17,7,2,3,10,6
230,135,6,8,7,5,7
33,139,5,7,9,6,6
14,58,2,6,8,6,9
121,266,5,5,9,3,8
199,291,6,10,4,6,5
179,300,9,7,6,3,3
118,109,3,2,3,3,3
316,110,4,2,7,3,4
21,45,11,2,2,2,6
126,189,6,10,4,7,2
53,82,8,3,1,5,2
187,283,1,9,10,5,6
21,4,10,9,7,2,6
55,11,12,5,9,10,1
202,161,6,10,6,3,6
153,261,8,8,4,9,8
237,63,3,1,2,3,10
215,36,5,6,6,4,4
147,43,6,10,1,8,1
67,229,11,10,4,1,4
151,30,2,2,5,2,3
65,178,5,3,3,4,7
41,274,4,2,9,5,1
51,141,9,7,5,10,8
305,56,12,10,10,8,8
296,255,2,7,4,8,8
233,309,11,8,1,10,1
194,156,8,7,2,9,10
34,14,5,10,9,3,1
224,309,7,1,9,5,7
297,144,9,6,2,4,1
108,225,12,8,8,2,5
211,30,5,2,8,10,1
245,118,4,8,5,10,4
287,61,4,8,2,5,3
84,300,8,6,10,6,7
34,28,8,3,2,5,3
224,163,3,10,4,5,9
59,29,7,4,9,6,4
145,202,9,7,6,3,8
56,201,1,10,4,4,1
246,86,4,8,5,6,5
221,27,3,3,2,4,3
24,34,4,5,3,10,3
37,273,11,10,6,5,10
53,247,5,9,1,1,5
103,50,8,8,3,4,2
233,196,6,6,8,5,3
242,77,11,2,8,7,2
212,246,10,7,3,2,9
260,212,8,9,4,2,9
132,68,12,10,10,9,5
166,102,5,2,4,9,1
155,187,5,2,2,5,5
179,9,6,7,7,6,7
232,126,1,8,3,10,2
310,102,8,7,3,5,9
155,187,9,9,2,5,4
111,103,10,2,7,8,9
313,233,8,5,8,1,4
170,291,6,2,1,1,3
203,158,7,9,2,8,2
236,104,1,2,2,1,10
256,50,11,2,5,5,5
307,81,11,9,4,3,2
137,100,2,7,3,5,7
104,301,1,6,6,3,3
188,210,10,9,6,4,5
298,55,7,3,2,2,5
81,217,4,8,10,2,7
229,19,3,6,3,9,2
282,14,6,7,5,3,2
61,242,5,8,10,10,7
220,7,6,9,2,2,9
242,18,2,4,3,4,2
147,211,9,5,9,6,3
217,43,2,5,5,10,6
298,36,11,9,9,4,2
187,6,5,6,7,8,9
251,318,5,7,7,5,3
8,77,10,5,3,1,4
10,92,7,3,10,10,4
295,101,3,8,10,7,7
77,266,5,5,5,3,5
300,230,1,2,6,1,2
101,305,3,4,10,3,8
173,262,7,5,7,8,6
312,92,3,9,2,8,6
237,273,1,10,8,7,8
296,207,2,6,3,9,10
57,150,2,8,10,10,8
81,74,10,4,8,4,4
194,267,9,5,4,8,2
306,99,8,6,10,4,8
288,247,9,2,9,1,8
181,67,6,4,9,4,10
294,114,4,2,4,1,4
272,20,10,7,10,10,9
305,101,5,9,9,6,1
79,152,5,9,7,8,9
251,294,4,4,6,3,9
1,26,3,10,5,8,6
15,47,4,6,1,3,8
234,144,5,6,2,2,6
125,267,5,7,4,10,10
280,164,7,2,8,5,4
153,222,10,3,6,1,4
70,89,4,8,8,8,8
249,172,3,10,8,3,9
273,87,9,4,4,7,2
201,79,5,1,5,4,4
99,259,1,2,3,9,10
122,194,6,6,2,3,9
173,215,5,7,10,2,5
84,119,3,1,2,7,1
195,73,9,3,10,5,7
254,316,2,9,3,3,10
138,314,5,7,5,3,3
300,228,12,10,6,2,8
171,114,6,3,4,2,1
199,280,2,10,5,2,4
86,120,1,9,1,1,7
255,204,2,3,8,10,5
173,227,8,4,2,5,6
189,259,5,2,8,2,7
145,193,11,3,8,6,2
14,222,8,7,8,8,3
130,95,1,2,10,1,4
249,106,11,10,6,8,7
123,278,4,2,2,6,8
54,14,4,8,2,1,2
88,28,2,4,10,3,9
107,233,9,9,10,7,8
247,23,1,6,7,1,4
248,165,12,3,2,5,7
182,274,7,3,3,10,3
43,128,12,4,10,3,1
214,39,4,4,6,10,2
156,138,10,4,2,9,9
255,176,11,9,10,7,7
300,87,1,5,6,2,6
171,150,2,10,3,9,6
140,272,8,1,9,1,9
189,99,4,7,10,1,1
138,278,2,5,1,8,5
128,180,12,8,1,8,2
133,292,1,1,2,2,7
114,21,7,10,7,2,4
229,312,1,4,9,8,10
272,219,8,7,6,8,6
24,46,7,4,3,2,8
91,93,7,6,7,4,10
225,120,10,4,1,6,2
261,282,3,9,1,8,5
296,100,2,5,3,3,4
87,94,8,6,7,4,7
192,150,2,2,1,8,7
210,226,2,9,10,3,10
126,32,1,1,7,4,10
196,95,10,9,6,7,2
272,266,5,2,10,1,7
59,297,4,4,1,1,9
240,47,11,1,7,5,9
307,283,8,7,3,2,5
211,179,5,6,3,10,3
110,290,5,8,5,8,7
261,49,1,3,2,9,7
81,216,7,2,3,6,9
140,132,7,10,7,4,1
77,125,11,10,7,3,10
116,279,7,3,6,3,3
177,65,10,6,6,5,3
32,232,11,9,5,9,1
261,207,3,7,6,3,4
239,1,8,7,4,3,1
170,87,6,1,2,8,1
212,236,8,8,4,1,5
308,61,6,2,6,6,1
259,142,7,3,5,2,8
231,135,1,1,4,4,4
57,115,7,1,7,7,10
282,302,1,7,6,5,3
35,286,2,10,6,4,7
86,186,10,7,6,7,9
292,110,4,9,4,4,10
97,177,9,10,10,1,3
294,168,10,10,5,5,4
207,268,3,8,2,10,4
220,260,5,7,8,7,8
22,149,1,4,10,2,10
6,166,5,9,6,5,7
159,59,2,1,3,10,7
210,143,12,5,4,7,2
122,293,8,8,8,5,4
263,212,9,8,7,7,4
93,208,6,7,9,3,10
167,64,11,8,2,8,9
11,202,4,1,3,9,10
135,84,5,8,3,6,10
65,177,3,2,2,10,7
278,125,3,6,2,10,6
11,55,12,2,8,2,9
214,177,5,4,3,4,7
13,157,5,3,4,3,6
61,132,6,3,4,4,5
267,194,8,4,6,2,6
106,172,8,7,4,3,5
158,40,9,10,8,2,10
276,115,7,2,4,5,4
130,21,1,2,8,6,6
33,105,1,4,9,9,5
206,295,12,3,1,4,7
240,47,3,4,3,5,1
36,116,7,1,5,3,9
307,147,2,1,3,3,2
245,53,3,2,6,7,5
26,284,1,3,6,4,2
26,157,8,10,9,4,7
112,64,9,8,4,6,2
115,251,10,7,5,9,6
237,180,2,4,3,6,8
159,100,5,6,6,8,6
176,44,7,9,3,1,1
39,263,3,5,9,4,4
306,275,7,2,1,7,8
292,96,10,5,9,4,1
259,232,1,2,1,10,6
32,189,6,8,8,7,10
123,154,2,9,4,8,6
304,134,10,1,6,7,6
93,135,6,8,3,8,3
287,267,7,6,8,3,6
174,169,2,8,9,6,10
43,230,4,6,5,10,5
12,311,10,4,3,5,10
82,97,2,1,5,10,7
38,284,8,5,8,2,3
228,147,9,6,9,10,1
68,169,5,3,6,5,1
123,278,1,6,10,3,1
242,68,8,5,4,8,4
238,247,2,8,8,1,1
170,180,5,6,10,7,1
21,115,8,8,5,7,1
74,135,12,9,9,2,6
31,134,11,3,3,9,4
245,225,12,4,4,10,10
159,34,7,8,4,6,7
21,192,12,5,7,1,10
98,208,5,9,6,10,10
289,141,12,4,4,2,5
260,172,3,9,2,1,9
294,15,6,8,8,9,1
96,167,10,8,9,5,10
110,319,4,4,7,7,1
238,304,3,9,1,9,9
3,300,1,5,7,9,7
204,144,4,7,7,6,8
40,50,5,9,10,4,4
288,260,5,3,10,4,1
195,254,7,4,4,1,8
97,304,12,5,1,6,6
111,195,12,3,8,8,10
280,135,2,7,4,5,9
200,28,12,8,10,4,2
312,272,7,3,6,2,10
135,3,6,3,5,6,4
262,201,12,9,2,1,4
94,243,10,3,1,3,2
288,31,9,1,8,10,2
140,61,5,2,2,6,7
299,275,5,9,9,9,5
242,121,9,2,5,6,7
61,258,12,8,3,8,9
145,161,11,2,5,6,3
238,172,3,6,4,10,3
319,158,6,2,1,7,7
311,294,4,2,5,10,8
23,71,6,2,5,3,1
104,249,7,1,7,9,3
6,228,12,10,3,9,10
199,235,3,2,9,6,4
285,302,3,10,7,9,3
239,302,7,7,8,5,6
103,195,6,4,8,6,3
169,52,2,1,7,7,6
283,151,8,9,2,1,10
253,107,6,1,5,2,5
40,319,7,7,9,9,5
128,98,10,4,3,7,10
208,310,2,10,3,4,10
310,191,2,6,9,7,1
133,203,8,3,2,5,4
286,276,3,4,4,5,5
300,60,5,4,3,8,8
205,172,12,7,9,4,7
58,207,8,7,10,6,3
242,174,6,5,1,2,10
206,2,3,7,1,1,10
86,260,12,10,3,2,8
292,72,2,8,2,1,5
77,242,1,3,4,5,2
112,133,11,6,10,9,3
288,25,9,9,9,5,9
43,291,9,1,8,4,3
22,237,12,1,7,3,10
107,115,4,7,1,5,7
20,122,2,1,3,5,9
273,283,9,6,9,3,2
298,201,11,4,10,3,3
11,145,9,10,10,7,3
4,309,11,5,1,9,6
297,54,1,4,10,9,5
303,56,4,8,10,10,8
100,49,5,4,9,2,9
268,44,12,9,9,8,6
307,30,9,3,1,8,1
305,279,1,2,8,3,3
286,45,8,3,1,1,10
254,40,8,8,8,10,4
138,308,10,1,1,4,1
289,56,7,8,1,7,10
70,110,8,6,5,3,5
163,183,5,1,3,6,7
319,0,7,6,5,2,5
65,172,9,4,4,9,7
194,122,4,7,5,6,7
183,309,7,4,1,3,9
303,56,11,3,9,10,7
79,116,11,6,1,6,1
55,289,6,1,6,8,1
96,167,12,4,5,4,1
130,294,9,1,10,8,3
144,127,7,2,2,10,7
56,206,10,5,1,3,9
7,148,9,9,7,5,2
226,221,10,1,1,6,3
221,117,6,2,4,3,2
286,313,5,1,5,6,6
290,73,1,7,5,8,10
81,307,11,2,9,8,6
160,180,5,8,8,5,2
64,76,3,3,4,1,9
37,269,11,5,9,5,9
207,75,4,1,6,6,6
235,87,10,6,10,8,8
14,268,12,9,8,5,7
67,312,2,3,3,1,6
158,73,9,7,8,5,4
301,172,3,5,5,1,2
129,16,8,1,10,10,2
94,30,9,6,6,1,4
130,276,9,1,2,8,4
289,206,5,10,8,1,6
190,94,6,3,8,3,6
140,67,10,4,3,9,3
280,243,6,7,2,8,2
75,285,4,3,10,2,9
138,229,7,8,2,10,1
33,305,5,6,1,4,6
213,105,2,5,10,4,7
174,52,1,8,2,2,7
167,198,8,9,2,7,1
178,71,1,7,6,8,9
313,15,11,1,9,6,8
140,156,8,2,2,2,7
243,63,10,9,9,7,5
98,113,2,7,1,7,1
196,251,6,8,10,6,7
236,301,5,6,9,8,8
287,219,3,2,5,8,2
214,108,7,5,9,10,3
234,209,2,6,9,9,10
183,252,8,9,10,5,3
240,95,1,1,6,4,1
76,256,6,1,9,9,1
173,105,4,6,5,10,4
290,40,3,9,3,4,1
138,293,8,8,6,9,3
156,169,8,4,3,2,8
46,41,2,4,10,2,9
69,319,12,5,2,4,1
222,209,11,1,3,10,4
13,28,8,8,4,8,9
177,148,8,10,6,7,2
215,66,4,2,8,10,10
255,127,3,4,9,3,1
265,151,12,7,7,1,9
168,318,2,3,2,4,1
189,232,4,8,2,2,5
157,28,7,1,1,4,6
217,283,7,7,9,1,6
28,54,6,1,9,5,3
132,10,9,4,9,6,10
42,144,1,6,1,7,8
194,122,7,7,4,5,9
99,27,12,4,8,3,10
23,249,1,7,8,10,10
225,301,3,2,2,3,1
76,319,3,9,10,10,4
221,142,1,8,10,8,5
160,187,11,9,3,5,8
13,182,3,7,7,2,3
285,200,7,2,2,6,3
290,110,8,6,4,2,2
41,209,2,7,2,7,9
301,148,6,1,3,2,1
145,173,10,6,2,8,2
216,87,3,2,8,4,4
305,11,2,9,1,1,1
54,38,8,1,6,3,5
22,81,8,9,1,8,5
110,73,5,4,10,8,10
59,261,11,3,5,1,7
2,51,8,3,2,1,3
274,200,11,5,7,8,4
195,96,8,6,8,1,10
252,313,8,8,8,4,9
100,218,5,10,4,3,1
300,102,3,9,8,7,2
239,85,9,6,4,2,5
273,166,12,8,5,10,6
162,8,10,10,9,2,5
213,152,2,6,10,1,4
57,240,3,6,7,10,6
219,162,12,7,7,6,1
88,204,6,10,10,5,1
64,112,9,2,8,5,5
230,237,12,5,3,10,6
163,12,5,6,7,9,10
70,72,3,10,7,10,7
295,36,9,9,10,9,8
148,249,9,3,8,8,8
208,147,8,2,3,5,8
234,137,2,3,9,10,8
58,26,7,1,4,8,2
199,60,9,2,8,9,1
292,254,1,5,8,8,6
123,258,2,1,4,3,9
138,92,5,6,3,5,2
151,164,1,9,4,7,4
57,240,4,10,5,10,10
170,211,11,7,8,8,6
20,140,9,2,9,1,1
110,69,10,10,4,3,6
64,112,4,5,10,5,1
50,319,6,10,2,5,8
103,198,2,9,2,6,6
226,99,7,6,1,2,7
88,75,6,5,10,7,1
314,272,9,1,3,7,1
303,66,11,9,5,5,8
66,141,11,2,3,5,4
91,93,7,8,9,6,8
93,94,11,10,4,3,4
83,170,11,3,2,1,5
99,175,10,10,6,10,8
39,31,9,4,3,3,4
95,163,9,9,2,6,7
217,208,11,3,6,8,7
304,249,5,5,7,8,3
68,67,1,3,4,9,7
27,143,5,5,8,2,10
260,214,9,3,4,1,10
182,204,11,3,9,3,1
58,157,4,7,6,1,10
43,84,11,3,6,10,10
286,197,6,6,10,3,3
111,0,1,8,6,9,7
182,127,10,6,10,5,5
152,298,5,2,1,7,8
182,200,12,3,6,6,7
308,181,4,4,10,4,7
24,59,3,9,8,7,5
172,7,10,9,7,4,6
106,118,7,2,9,8,6
273,269,5,5,7,4,4
161,145,1,10,10,4,10
45,311,12,3,1,6,1
185,209,2,8,6,7,3
105,206,2,8,10,9,7
250,95,5,5,4,2,7
33,141,9,5,10,10,1
247,288,12,1,10,5,10
77,169,3,6,3,10,8
