from,to,month,property1,property2,property3,property4
59,58,6,3,6,10,9
9,230,11,3,1,1,6
160,22,2,2,2,2,3
72,195,11,1,4,9,2
74,94,4,8,7,6,9
22,191,10,10,10,3,5
113,60,2,4,5,8,1
120,23,8,2,6,9,10
319,198,9,3,10,5,1
125,267,2,8,6,1,1
73,64,6,1,7,4,10
157,159,11,8,4,10,5
176,127,3,1,9,2,4
244,252,12,10,8,6,6
231,315,1,1,10,7,3
151,264,12,2,5,8,3
232,226,2,8,1,5,8
109,236,1,10,7,8,10
215,213,11,10,5,6,3
294,276,3,1,4,7,6
165,129,10,6,1,4,7
196,150,8,5,3,6,7
199,190,3,9,2,6,9
61,52,11,10,1,7,3
173,2,3,4,4,4,9
66,201,5,10,4,2,10
40,256,8,10,2,7,1
248,145,4,9,9,5,3
76,0,1,8,5,3,5
217,91,10,9,8,3,6
192,286,3,4,6,10,1
35,257,11,10,3,1,10
214,108,11,1,5,8,10
289,305,9,5,9,4,5
47,253,4,10,10,5,7
88,204,7,5,9,7,3
246,134,1,2,5,7,1
238,246,10,3,4,1,3
153,268,11,2,5,4,1
223,253,1,6,6,10,6
26,88,11,10,6,10,9
146,241,12,10,8,9,3
250,115,6,8,9,1,6
76,73,10,6,1,5,4
158,112,7,8,8,9,2
13,222,12,7,7,4,9
317,163,3,10,10,6,7
237,199,2,2,2,1,10
164,166,2,3,10,4,4
153,144,4,1,4,10,1
304,120,3,8,1,6,2
182,41,1,10,2,4,2
146,289,7,7,1,7,2
273,22,2,9,4,1,3
127,42,11,7,3,2,7
183,12,3,1,7,9,1
305,201,4,3,3,5,7
199,208,10,5,2,7,4
269,280,12,3,10,6,5
275,188,3,1,6,4,10
123,308,12,10,6,6,1
124,181,6,5,7,3,4
240,318,7,10,2,3,3
269,310,11,10,2,4,10
164,230,5,10,5,10,4
243,280,11,1,6,1,7
295,241,8,10,3,10,1
253,196,4,7,9,9,6
238,97,5,2,1,4,7
309,233,3,4,7,10,6
13,44,4,1,4,2,3
94,135,9,3,1,1,10
267,125,7,3,8,2,4
193,298,11,8,9,2,2
115,196,10,1,8,5,8
223,115,7,9,9,8,7
255,281,10,7,3,5,5
157,218,10,8,10,4,6
307,211,1,3,3,10,1
31,108,7,5,3,7,8
94,60,11,10,6,10,7
206,213,4,10,6,7,7
254,103,12,7,4,2,4
85,46,10,8,1,6,8
218,58,10,4,8,9,9
56,2,10,7,3,6,2
229,10,5,5,8,7,8
314,184,4,3,5,3,4
218,271,3,1,6,1,4
153,29,6,8,1,3,2
146,105,9,10,7,6,3
215,289,7,4,4,4,9
234,58,9,7,3,9,5
98,265,7,8,6,8,4
69,72,5,6,1,9,9
148,249,10,8,6,10,4
315,151,2,9,1,9,3
233,223,2,4,5,9,10
137,239,7,8,9,2,5
134,23,1,7,4,9,8
113,199,7,2,10,10,5
163,114,3,10,6,2,6
235,230,7,10,7,3,10
275,126,1,6,3,10,6
105,303,12,4,1,9,10
223,21,2,7,10,4,10
175,259,6,5,9,10,2
111,319,9,3,3,4,4
72,103,3,3,7,9,9
230,84,5,9,9,10,3
309,35,2,4,1,7,9
174,8,5,1,10,4,7
106,65,6,2,2,1,6
217,84,3,1,10,1,5
9,190,12,6,8,1,8
44,255,11,10,2,5,2
52,181,2,7,2,2,2
2,201,1,4,2,8,9
240,171,10,1,5,2,10
306,210,4,5,3,1,7
154,308,3,8,9,3,7
153,274,5,5,2,7,2
144,44,11,2,2,8,1
277,254,4,5,10,6,10
315,217,3,9,4,5,3
259,48,2,4,9,10,8
271,284,9,9,6,7,3
79,248,5,6,5,5,7
251,294,10,8,5,2,4
2,193,6,6,8,5,9
293,140,5,2,6,4,1
11,193,11,7,2,1,7
67,272,10,2,4,6,7
227,55,3,6,3,7,9
164,243,12,2,6,1,8
247,31,6,2,10,7,5
123,8,8,6,7,5,2
81,273,8,7,6,3,9
116,141,11,1,6,10,1
278,154,4,2,1,7,1
72,96,10,1,4,7,1
42,204,5,7,7,10,5
57,223,11,5,3,7,1
127,200,1,10,4,4,1
235,78,9,10,10,5,1
23,104,11,7,8,7,10
147,151,10,8,1,9,7
303,55,9,1,10,5,3
43,160,4,6,7,7,9
65,177,5,10,10,3,1
122,267,6,6,7,9,2
124,123,9,10,1,3,6
317,223,10,1,1,5,9
59,24,7,9,1,7,4
231,264,2,4,8,9,5
291,151,2,2,2,4,7
221,142,8,9,10,2,7
71,5,6,8,2,4,7
161,51,1,9,1,3,5
31,65,8,3,7,10,6
211,208,2,4,3,6,8
178,39,10,7,5,9,1
290,167,1,2,1,9,9
40,64,12,2,1,10,7
259,221,12,8,5,5,5
25,134,1,10,1,5,10
78,164,10,7,7,5,6
288,39,2,8,4,5,6
112,319,2,4,4,3,5
105,202,11,1,10,5,9
46,38,2,3,2,1,6
266,194,11,4,10,3,2
199,91,5,7,8,2,3
13,281,6,7,3,8,5
163,240,9,4,2,2,2
229,219,1,8,3,6,4
142,175,4,1,2,9,1
126,142,2,3,1,4,7
86,25,10,5,2,10,2
58,85,8,1,2,5,9
19,132,4,7,5,10,2
26,29,7,3,1,10,2
77,184,6,3,9,4,2
231,37,6,8,3,9,6
252,318,5,4,1,3,6
305,141,12,1,1,8,1
225,65,12,3,8,1,3
109,23,7,8,8,8,1
129,36,5,3,4,7,1
8,194,10,5,8,2,5
253,276,8,9,1,4,6
299,48,12,7,4,7,8
238,148,1,8,8,7,2
313,244,8,5,7,9,6
201,16,1,5,3,8,8
274,38,1,9,6,2,7
189,117,10,4,1,10,8
96,277,4,5,2,5,8
36,16,1,3,8,8,3
188,226,3,8,1,9,5
262,51,10,8,2,2,4
142,27,10,5,6,8,2
0,72,11,8,2,6,5
3,191,11,10,5,6,3
229,258,3,9,9,9,6
189,188,1,10,3,9,8
9,170,5,2,10,6,10
44,41,8,3,8,2,8
312,154,7,9,4,8,7
299,99,7,7,5,1,3
106,304,11,3,2,3,10
102,208,5,10,1,8,6
18,314,5,7,9,9,10
268,239,2,3,8,3,10
215,201,8,5,9,10,8
238,86,7,6,9,3,1
275,48,11,5,8,8,8
113,166,6,6,8,5,3
1,26,1,5,7,10,1
82,120,11,3,9,1,3
211,228,9,8,5,5,7
289,201,1,2,4,4,5
88,297,5,10,4,4,4
270,173,11,9,4,7,5
28,255,6,5,2,6,5
136,69,5,2,3,6,10
259,275,7,4,6,1,7
272,18,8,6,10,6,1
186,263,6,9,4,7,6
144,49,5,3,7,4,2
288,120,1,4,6,1,1
104,172,6,7,5,10,2
69,103,1,1,5,5,9
218,268,10,2,7,1,9
2,51,1,5,1,8,10
16,105,12,5,8,3,3
78,74,12,3,6,8,2
38,268,9,8,6,1,10
295,79,12,4,6,8,10
211,179,2,3,4,3,8
250,317,7,1,3,4,7
81,300,10,8,1,1,4
293,68,8,3,9,4,5
244,313,2,5,1,3,4
310,43,4,8,1,7,7
317,114,4,5,8,2,1
112,158,1,9,7,5,2
145,279,8,4,3,3,6
140,132,12,1,5,1,5
237,60,10,4,9,1,6
118,148,10,6,6,5,1
194,19,1,1,7,6,9
144,239,3,2,6,4,2
273,187,5,10,5,5,4
184,267,1,4,2,3,6
209,282,2,1,4,2,2
246,23,2,2,5,1,6
42,176,12,1,10,8,5
221,32,9,9,6,1,9
86,236,10,1,1,7,10
122,10,11,7,3,8,10
99,306,1,7,3,4,8
237,170,1,5,2,10,1
83,155,2,5,8,5,4
201,146,5,7,8,10,2
129,116,1,3,9,10,9
48,275,7,10,3,9,3
265,155,4,8,1,5,5
311,257,8,5,10,3,1
44,274,11,3,6,1,9
182,38,10,5,7,9,7
192,47,5,10,3,2,3
141,129,7,6,3,2,9
286,244,10,2,2,7,2
317,223,3,5,3,3,10
65,225,4,6,3,9,2
225,186,11,1,8,4,9
226,259,8,8,3,7,6
74,273,6,6,4,9,9
56,279,1,9,2,4,1
134,82,8,9,1,2,10
167,0,7,7,1,7,1
218,26,8,2,7,10,7
235,93,2,4,1,3,4
195,198,8,4,9,4,10
55,303,10,3,8,7,8
164,155,5,9,5,5,6
280,160,2,1,3,2,1
11,161,11,5,4,8,9
9,269,9,6,5,7,8
96,198,6,2,8,3,3
238,236,2,6,9,6,4
96,167,12,4,7,4,8
281,159,6,4,4,9,8
250,276,6,7,1,10,10
156,10,9,8,7,8,3
176,274,6,4,3,9,8
37,291,7,6,10,9,2
291,208,10,4,9,3,3
21,4,1,6,9,2,2
109,172,9,6,6,9,3
246,186,7,6,7,7,8
142,49,8,2,10,2,4
60,274,7,7,7,8,7
240,127,1,7,3,7,2
208,69,3,4,7,9,3
71,30,1,9,6,4,1
139,5,8,7,3,7,5
111,144,10,4,1,6,4
276,219,4,10,8,7,5
309,272,12,2,5,1,2
168,300,9,5,8,6,7
63,312,8,6,9,5,3
122,313,7,4,10,8,2
43,88,5,3,5,10,2
148,56,5,9,2,7,2
188,222,6,1,3,6,1
94,4,7,6,2,7,3
313,282,11,10,3,2,5
148,240,3,3,9,9,8
302,201,9,3,3,7,4
40,126,7,9,7,3,2
301,208,8,3,7,10,2
88,103,12,3,6,4,9
190,97,3,9,7,8,1
279,185,7,5,4,3,4
98,18,8,2,10,8,2
281,266,9,8,3,7,7
145,191,9,2,1,10,7
214,229,3,1,2,7,7
119,79,12,1,9,6,9
135,186,9,1,6,4,7
132,30,6,6,10,6,1
167,285,11,5,3,2,2
267,187,4,7,1,10,6
45,216,1,2,4,10,1
86,187,1,2,8,5,5
31,188,6,4,5,4,1
99,252,6,5,8,6,9
80,308,11,1,1,6,9
116,143,3,4,8,1,6
63,31,10,7,10,8,6
211,144,10,6,3,2,9
126,33,11,6,2,1,5
248,136,10,4,9,1,3
287,47,8,4,8,10,2
34,62,8,8,8,8,7
167,225,5,2,7,1,4
4,145,3,9,1,2,5
163,90,7,1,5,7,3
281,0,5,4,4,4,7
114,193,11,2,10,7,1
166,221,6,2,7,10,1
101,246,6,10,10,10,6
207,96,11,3,7,9,8
102,250,5,9,1,9,6
40,283,8,7,2,3,1
91,192,5,3,2,3,3
123,148,12,8,5,9,7
61,291,3,7,3,3,1
294,2,4,3,2,7,6
119,254,10,2,9,3,2
28,229,9,6,9,2,8
109,13,10,1,10,5,6
231,257,11,1,3,4,7
200,288,5,8,10,10,7
267,284,2,1,5,1,6
133,211,12,8,10,6,10
293,196,5,9,3,1,10
87,134,2,10,2,4,1
53,143,10,3,1,7,6
7,184,12,4,7,10,3
296,224,10,10,3,4,2
152,187,8,10,4,7,8
48,155,11,10,8,8,5
39,64,11,4,5,8,6
89,309,2,1,7,3,3
273,129,1,1,6,4,4
229,245,11,10,3,9,9
47,132,11,1,4,5,6
185,231,5,2,5,7,8
222,96,11,9,6,8,4
86,164,3,2,8,6,7
130,268,12,1,9,6,9
144,280,2,9,4,8,6
163,65,5,7,9,2,9
24,309,8,10,10,5,5
104,203,6,6,2,3,8
79,178,2,3,3,5,4
73,95,4,4,8,1,7
70,185,7,6,9,2,8
62,98,4,2,6,5,1
192,259,8,7,7,4,6
182,198,4,5,2,5,3
317,277,2,4,3,2,6
79,133,3,4,4,7,7
93,35,5,8,9,1,1
101,102,9,6,9,4,6
178,230,3,3,8,10,10
307,317,8,7,1,5,9
42,172,6,8,8,7,1
208,272,5,1,8,8,10
245,226,8,10,4,8,5
263,208,9,7,2,5,6
268,223,10,9,4,6,4
219,83,11,2,6,5,3
187,301,10,2,10,3,1
132,128,9,6,7,4,4
122,214,10,7,9,1,5
311,164,3,1,4,10,8
218,106,10,7,6,7,1
230,214,6,2,4,1,6
19,211,7,4,7,6,1
43,29,1,9,6,2,9
291,294,1,10,10,3,7
99,264,6,3,10,6,2
123,248,9,5,1,4,9
19,80,3,3,3,3,10
215,113,6,1,8,9,5
45,26,10,6,3,6,2
218,51,7,5,3,8,7
4,79,8,3,2,4,3
27,108,8,10,5,5,10
79,35,10,3,2,6,7
90,254,2,8,2,7,8
287,37,9,10,9,8,5
90,59,10,4,6,7,2
297,63,5,9,5,7,1
66,171,8,2,2,7,6
88,161,4,2,3,8,1
25,233,6,8,2,2,3
214,90,5,10,1,10,10
274,309,6,10,10,7,2
285,64,11,7,9,3,5
77,216,7,5,8,5,2
46,84,6,6,4,7,6
275,75,5,2,5,4,3
130,0,7,8,5,10,9
59,31,11,9,10,9,10
294,173,2,7,5,10,3
128,0,4,1,9,7,7
268,146,7,5,1,3,3
119,96,11,4,1,10,7
150,70,8,7,6,1,10
40,28,9,9,4,2,5
105,271,1,1,2,8,7
124,105,4,3,4,6,6
290,53,11,7,8,2,5
95,235,8,6,2,9,8
64,129,2,6,5,9,1
211,64,8,4,10,3,4
50,33,8,1,3,3,8
198,100,7,6,3,1,5
258,136,11,3,7,8,8
73,300,7,1,7,7,6
227,240,6,4,8,10,8
181,260,7,7,9,10,1
72,288,2,8,2,9,8
307,175,11,5,7,3,3
298,192,6,9,10,9,7
263,316,5,6,10,6,7
149,194,1,3,7,4,3
23,1,9,9,2,4,1
259,255,11,5,7,4,4
231,213,4,7,3,6,9
168,176,3,1,4,10,8
37,301,4,5,7,1,5
3,10,6,6,5,8,7
318,146,2,3,4,7,2
201,245,8,5,9,3,6
96,1,2,3,6,4,4
202,154,12,9,9,2,4
250,207,6,4,10,7,8
40,71,10,6,10,2,1
177,24,1,4,3,8,7
152,218,3,2,8,2,2
119,287,3,1,7,1,7
243,277,2,1,5,7,10
242,107,11,4,8,4,10
179,221,4,9,10,3,8
231,142,6,1,9,9,5
218,172,3,1,8,1,9
291,213,1,6,1,8,8
87,97,2,7,1,7,9
43,258,4,9,6,7,4
239,316,12,5,6,7,8
180,293,4,5,6,5,3
285,245,4,2,2,8,5
300,176,5,1,9,5,1
313,298,9,6,3,5,7
288,173,8,9,10,7,7
299,74,7,2,10,9,6
94,88,11,2,3,2,3
292,1,8,1,3,7,6
213,283,4,8,1,1,4
319,218,10,9,10,3,1
1,80,2,3,4,4,10
277,218,8,3,6,3,2
281,217,7,5,1,5,8
213,143,5,5,8,6,10
142,114,11,2,10,10,6
284,289,2,5,7,5,9